"gene","value"
"KAT5",0.833333333333333
"HYOU1",0.766666666666667
"IPO8",0.85
"IPO7",0.65
"NOP56",0.833333333333333
"NEBL",0.366666666666667
"CEBPE",1.08333333333333
"PITRM1",0.533333333333333
"ATG7",0.6
"ZNRD2",0.833333333333333
"RNASEH2A",0.85
"P3H3",0.816666666666667
"OR4N4C",0.813559322033898
"UBD",0.9
"PERCC1",0.433333333333333
"PPIAL4H",1.16666666666667
"CHD9NB",0.583333333333333
"CPHXL",0.666666666666667
"NFILZ",0.833333333333333
"GNG14",0.85
"SMIM47",0.616666666666667
"ERVK3-1",0.616666666666667
"UPK3B",0.866666666666667
"TEX53",0.866666666666667
"SLC30A4-AS1",0.633333333333333
"NPIPA9",0.533333333333333
"MARCOL",0.533333333333333
"TMEM275",1
"LRRC53",1.18333333333333
"KLF18",0.95
"BATF",0.933333333333333
"GLRX3",0.383333333333333
"CEBPG",0.983333333333333
"DCTN2",0.95
"ANP32B",0.8
"LAMTOR5",1.08333333333333
"PROCR",0.866666666666667
"TM9SF1",1.13333333333333
"ARL6IP5",0.466666666666667
"AGR2",0.85
"ARPC1A",0.85
"HTATIP2",0.666666666666667
"AGPAT1",0.95
"AGPAT2",0.716666666666667
"RPP30",0.366666666666667
"RPP38",0.5
"SPTLC1",0.816666666666667
"SLC35A1",0.366666666666667
"CEL",0.766666666666667
"SLC19A2",1.05
"IFI44",1.2
"OLFM4",0.3
"CXCL13",0.866666666666667
"ARFGEF2",0.95
"ARFGEF1",1.15
"AKAP3",0.816666666666667
"RABAC1",0.683333333333333
"SLC34A2",0.716666666666667
"SLU7",0.566666666666667
"DPYSL4",0.316666666666667
"SIVA1",0.966666666666667
"MRPL28",0.283333333333333
"CCT7",0.933333333333333
"CCT4",0.9
"CCT2",0.95
"NPC2",0.9
"GNLY",0.966666666666667
"TACC2",0.433333333333333
"CENPA",0.866666666666667
"SORBS1",0.416666666666667
"IFITM2",0.516666666666667
"COLEC10",1.35
"POMT1",0.766666666666667
"MAB21L2",0.916666666666667
"TXNRD2",1.05
"MTHFS",0.916666666666667
"DRAP1",0.833333333333333
"CENPB",0.866666666666667
"SCGN",0.866666666666667
"DNPH1",1.15
"SMC2",0.85
"PRPF8",0.583333333333333
"ERN2",0.55
"TRAPPC2B",0.683333333333333
"AHSA1",0.883333333333333
"SLCO1B1",0.833333333333333
"CENPC",0.9
"USP16",0.916666666666667
"CDC42EP3",0.866666666666667
"SH2B2",0.883333333333333
"PAIP1",1.1
"PAICS",1.06666666666667
"TBL3",0.45
"MXD4",0.55
"P3H4",0.7
"ST6GALNAC2",1.01666666666667
"PDLIM5",0.883333333333333
"TRIM3",0.616666666666667
"ERLIN1",0.433333333333333
"HEXIM1",0.783333333333333
"SPAG5",0.533333333333333
"RBCK1",0.783333333333333
"STAMBP",0.933333333333333
"TGOLN2",0.983333333333333
"CENPE",0.766666666666667
"ARID3B",0.933333333333333
"POLR3F",0.85
"POLR3G",0.45
"POLR3C",1.16666666666667
"IVNS1ABP",0.883333333333333
"TRIM16",1.23333333333333
"MYL12A",0.783333333333333
"TXNIP",1.16666666666667
"TAF6L",0.85
"CENPF",0.566666666666667
"PDPN",0.95
"POSTN",0.316666666666667
"ATP5MG",0.783333333333333
"RASL10A",0.75
"GAS2L1",0.75
"RAD51AP1",0.816666666666667
"RGS14",0.416666666666667
"LEFTY1",0.583333333333333
"EXOC5",0.9
"NPRL2",0.483333333333333
"IGF2BP1",0.8
"IGF2BP3",0.85
"IGF2BP2",0.8
"CAMKK2",0.833333333333333
"SCGB1D2",0.833333333333333
"SCGB1D1",0.833333333333333
"PRELID3A",0.8
"MTX2",0.633333333333333
"YKT6",0.733333333333333
"SPINT2",0.75
"PMVK",1.06666666666667
"DMRT2",0.516666666666667
"KHDRBS3",1.23333333333333
"KHDRBS1",0.983333333333333
"CELF1",0.783333333333333
"CELF2",0.4
"CES1",0.633333333333333
"LBX1",0.45
"KLF1",0.85
"CXCR6",0.516666666666667
"CTCF",0.683333333333333
"TSBP1",0.95
"CD226",0.75
"FARS2",0.75
"CGRRF1",0.866666666666667
"CGREF1",0.883333333333333
"RRAGA",0.583333333333333
"DCTN6",0.516666666666667
"GNA13",0.966666666666667
"TNFSF13B",0.6
"CSPG5",0.5
"AVIL",0.95
"B3GNT2",0.9
"CETN1",0.8
"GNB5",0.633333333333333
"BUB1B-PAK6",0.583333333333333
"DLL3",0.766666666666667
"CLDN16",0.833333333333333
"GET1-SH3BGR",0.95
"PNMA2",0.416666666666667
"FUT9",0.383333333333333
"GMEB1",0.983333333333333
"RRH",0.8
"CCT6B",0.533333333333333
"CCT8",0.916666666666667
"CNPY3",1.15
"CORIN",0.85
"ADCY1",0.716666666666667
"CETN3",0.45
"CETP",0.633333333333333
"ENTREP3",1.06666666666667
"USP39",1
"POLD3",0.833333333333333
"CERS1",0.733333333333333
"TBR1",0.7
"AP4B1",1.06666666666667
"NRG3",0.433333333333333
"CFL1",0.833333333333333
"UGT2B11",0.883333333333333
"POLQ",0.6
"SLC12A7",1
"OGA",0.45
"NFAT5",0.7
"NUDC",1.03333333333333
"PTGES3",0.916666666666667
"BOLA2-SMG1P6",0.65
"CFL2",0.866666666666667
"YME1L1",0.383333333333333
"TCFL5",0.85
"PLK4",0.833333333333333
"STAG3",0.866666666666667
"SIX2",0.916666666666667
"RFPL3",0.766666666666667
"RFPL2",0.75
"RBBP9",0.85
"RAI1",1.25
"PTTG2",0.816666666666667
"PHTF1",1.06666666666667
"MAP3K2",0.766666666666667
"MASP2",0.95
"KIF1C",0.483333333333333
"CTSC",0.833333333333333
"GRAP",1.1
"CHL1",0.5
"CAPN9",0.55
"GIPC1",0.816666666666667
"TRAF3IP2",0.383333333333333
"NUP50",0.616666666666667
"NES",1.01666666666667
"KDM5B",0.8
"TOB2",0.733333333333333
"HBS1L",0.516666666666667
"AHCYL1",1.1
"PLK2",0.55
"ZMYND11",0.316666666666667
"SRSF10",1.03333333333333
