"gene","value"
"ALDOA",1.44764024705197
"PPIL1",-1.53270902521676
"STK35",1.45468831522143
"PDP1",2.08647391322339
"DNM3",-3.04408039885106
"UAP1L1",2.10821862197606
"GDF3",-4.36315193851487
"FNIP1",1.52402280324017
"MT1M",-4.98849026740147
"PHACTR1",-3.51502500472464
"MYOC",-4.62410095068007
"ARC",-4.18003709114597
"PRSS35",-4.62160653192759
"CHCHD10",2.09740589247376
"CRISP2",-4.20161458542049
"APITD1",-1.82542375881352
"CAPN14",-4.90738259304506
"SPA17",-2.09851153769605
"FMOD",-4.02506046712386
"GUCY1A3",-2.18193503855596
"RAB29",-3.02645987457208
"STIM1",2.37866065405845
"CD63",1.09630645122933
"C10orf55",-4.85104938839816
"CYP4F3",-5.37828990139961
"ALDOB",-9.0720657730102
"TMEM120B",1.74094534763871
"NOL4",-4.28495304437188
"DNTT",5.92971969860027
"CYP8B1",-4.713723541577
"KL",-5.01321129893287
"DHX40",-1.46797227381667
"BRI3",1.31807992209929
"SLC22A8",-8.07207730717959
"LINC01020",-4.24392528188121
"BACE2",2.32217823555874
"GPR173",-3.10656532838866
"SOX30",-3.29404230781749
"FAM151A",-6.24968466875604
"RPA2",-0.974261563773796
"ST7",1.66718915723672
"CORO7",2.15773688037837
"BCL2L15",-4.64185585329643
"GRIK2",-4.01022031874895
"SAMD11",-5.3311600421876
"MPP3",-3.02721932403186
"VTI1B",1.14934825413206
"NME9",-2.35130994249515
"BAIAP2L2",-4.12420156180553
"ANK2",-5.21487662987731
"LOC389332",-6.5151114231455
"PRPF38A",-1.05062217730763
"C1orf115",-2.58422718644021
"SNRNP40",-0.875505856701471
"TNNI3K",-3.272774198292
"AJUBA",-2.69618010070527
"REEP4",1.80577595134145
"SLC22A24",-4.10911016541386
"KCNJ1",-7.42544942383954
"SRSF12",-3.14936314334851
"TRAK1",1.46355895895148
"EPHA4",-3.07950623750215
"ZMYND12",-2.3987584080968
"TWF1",1.49083947326909
"PRKCSH",1.06865478371061
"MYOZ1",-3.57489648473671
"S100A1",-4.12174264954551
"FOXP1",1.83907406753452
"RBCK1",1.1314353977097
"C9orf91",1.56252082390495
"FHL1",-2.60330134636577
"REC8",-3.51225829138334
"CEND1",4.38231273813711
"RHOB",-2.26591881998679
"SEPT2",-1.21632409255374
"KCNH3",-4.72554793558551
"SSTR2",-2.74820704731352
"SDF2",-0.878279741408964
"NCOA6",1.06105893768466
"KRT222",-1.70291528989209
"AMBRA1",0.932219226413242
"LINC01550",-5.17071852897807
"KHK",-3.90786453781644
"MROH1",1.48057103267042
"TNFSF10",-2.35144620567542
"NUDT10",-4.70212716858715
"PLAT",-3.25077439237779
"SRSF7",-1.18268133035108
"DRD1",-4.08174118274616
"DHRS7",2.55724389275764
"CFAP70",-2.46390369607919
"APOH",-5.76335979571868
"IL1RL1",-6.62692205426977
"LOC285768",-4.71395422269673
"MTTP",-4.76187565090582
"FADS6",-3.89626448240306
"C4orf47",-3.90118367840573
"SLC47A1",-5.5727647921665
"TP53AIP1",-4.38875668764855
"C1QTNF7",-3.845851834577
"CTNNA2",6.30749632629756
"NR1H4",-6.86845843286886
"GATAD1",1.04960531026863
"GINS2",2.07140440097567
"RERGL",-4.96464401419377
"NUDT19",1.16201383416585
"SLC30A1",-2.19208897852865
"MORN1",-2.21578105379889
"HCCS",1.40589766258035
"CLIP1",1.3803297855827
"NPHP1",-2.10977841735566
"ADH1B",-6.37201683491855
"NLGN3",-2.81837017566437
"PKHD1",-6.83790837620175
"AMDHD1",-4.36065484025496
"OGDH",1.36934558775856
"ZFYVE1",1.48591954279677
"MYL3",-6.46409662891642
"LGMN",2.25284843861731
"CELSR2",-2.27310771953126
"FAM180A",-5.31528184346932
"ESRRA",1.69893717715905
"YAF2",1.58275391833327
"PRODH",-5.79911362912995
"AP3D1",1.01031393870204
"SPATA4",-3.8787199886657
"NPY5R",-4.84581823108661
"STON1",-2.30947510046233
"TMEM178A",-3.12573746147572
"SUGCT",-3.75518664680749
"THY1",-2.18302741531807
"ADGRB3",-4.29875994201821
"PACSIN3",-3.80870425150497
"DHDH",-5.12846142800988
"CSNK2A2",1.14924019213426
"PTH1R",-6.08992402786794
"LRRIQ1",-3.73793944967471
"NDUFA12",1.31220090202277
"MIOX",-8.08387624306406
"AK4",-4.7595981506166
"RILP",1.53009531395844
"SYN3",-2.62498764283488
"FGL2",-3.18072248004434
"MYO7B",-4.71326804733954
"GABRD",3.96045322085268
"MOGAT3",-3.84174640788468
"FOXK1",1.65598476246435
"C2orf42",-1.00229191160302
"CCDC160",-5.42683358062285
"GLIS1",-5.05501653909854
"PFKFB3",-3.6629043515853
"AHCYL2",2.13059307074481
"NLRP6",-4.10089989831873
"ANPEP",-5.12186950330558
"TLN2",-3.24687228850453
"OPCML",-4.02866817836009
"HUS1",0.964602245749819
"PGRMC2",1.28207485347783
"ADD3",-1.48958812632991
"HNF4A",-5.8249745968723
"CYCS",1.57313108511113
"MORN2",-2.01921625634119
"ATOH8",-2.96570175132966
"ILF2",-0.956153887766935
"PLEKHJ1",1.59078977627423
"APOL2",1.34311361767171
"ABCC6P1",-4.94891574022332
"NKD1",-3.56077941561621
"ASPA",-4.46171622513269
"PLAU",-4.03270534753656
"CCL23",-4.26041332554368
"NCLN",1.3025848407005
"PPP2R2B",-5.39337664186142
"BPNT1",-1.25862910759789
"GLDC",-7.83619344425673
"EFHB",-4.17588140676938
"RBM19",0.921097569695958
"KIF17",-2.01009960047502
"IRGQ",1.27982998016887
"TFPI",-3.12675632027997
"CDK16",1.24628229113129
"CENPM",3.04778631921949
"SLC23A3",-3.94419599538766
"IGFBP6",-3.05775437988733
"ANXA9",-2.15968264724043
"SGIP1",-4.05346247548551
"PRR29",-1.85256542277829
"BFAR",0.819421073965274
"NPY1R",-3.57682191945642
"LINC00092",-3.19680118158292
"HYDIN",-3.59041936705163
"CFAP36",-2.00729579551373
"LRRC14B",6.19775222658223
"HES1",-2.11756918161566
"TRIM50",6.08776528008511
"SLX4",1.2976836131057
"CEP126",-2.80288758204281
"NRXN3",4.69011252539716
"GDE1",1.4031606599936
"RGS9",-3.57923868186957
"AGXT",-6.63032778615741
"EML6",-3.5749846589946
"SORCS1",-5.10710104974756
"LOC284578",-5.80615318135586
"LOXL4",-4.58507646107305
"PLXNA4",-4.38190279589768
"PROM1",-5.84194542933636
"GNAS",1.2939529657022
"TRIM6",-3.93753505968563
"XPO6",0.917075715839371
"SLC22A2",-8.55460793753486
"SRRD",0.861036700714981
"FOXA3",-5.14383476360035
"REPIN1",1.38798583810151
"TCTN2",-1.34871467436961
"KCND3",-4.31383681024329
"ZNF883",-4.69476533411139
"CCDC74B",-3.91957669557158
"TTC30B",-1.92624598605054
"REPS2",-2.7015884353245
"IGF2",-4.03423585818157
"SLC22A3",-5.82700114443152
"TNNI1",-6.34558714933838
"SYTL4",-3.31761726972738
"HAUS3",0.849706015795721
"UGT1A9",-7.91674878397529
"EHD3",-2.86051163644995
"NCS1",-3.89932072517909
"SLC4A5",3.74125749366088
"CHTOP",-0.68442444477965
"DNASE2",1.12156969927523
"RNF44",1.18934853010428
"SEZ6L",6.81820884578681
"MYO19",1.52494247417925
"ETNPPL",-5.39684646359609
"IRX3",-3.76472368997798
"CDK19",-1.31278287744058
"CENPU",2.33978256766323
"DNAJC5",1.17941331425171
"NMUR2",-4.31646401976667
"ZNF721",1.15061873408013
"DBN1",1.36978754924621
"SLC39A10",-1.68653596577121
"IFIT1",-2.39631996983982
"LIMK1",1.61077085811322
"FRMD4B",-2.47689064170515
"CHAF1A",1.46605654273343
"SREBF1",1.97373256501983
"VDAC1",1.26514298153394
"HIF3A",-3.24422825176345
"NCOR2",1.4656729431267
"EVI5L",2.18199443019174
"CFI",-2.98481121954512
"BLOC1S3",1.18215633321188
"APOM",-3.39977327608414
"AK7",-2.97565873759569
"NTN4",-2.58971149423727
"SRL",-2.96653733090373
"C5",-2.72035424275709
"POFUT1",1.51094259514309
"PODXL",-2.44300455856877
"SHFM1",1.46816215043302
"GLB1L",-1.48871388329571
"TRPM3",-6.21870835050226
"C15orf61",1.30185848677941
"CHRDL1",-6.31544455226932
"EIF4E2",-0.909778218065967
"UGT2B7",-6.91230926622305
"DYX1C1",-2.33299644160634
"BST1",-2.94488828579409
"PRELP",-3.5712904791973
"C2orf54",-6.74981602559724
"FHL2",-3.6440428665392
"NFASC",-3.29128259431415
