"gene","value"
"ADPGK",0.712486125198144
"IGF2BP2",2.59285951894061
"ANGPT2",1.63090253201654
"FCHO2",-1.14312779368279
"FBXL17",-1.04339281328562
"PCSK2",-3.70079826525465
"PSMD2",0.860115469696906
"TDO2",2.94288100908965
"COL27A1",1.90950248446217
"GREM1",2.71695292959243
"ESRRG",-3.94224474859764
"CSF2",3.79313431775784
"PARN",0.570698835968845
"MED30",0.941032566830719
"PCSK9",2.94534407345023
"UBE2D4",-0.96787497093334
"KLB",-2.47659750314146
"FRZB",-2.66629792287114
"DNAJB11",0.893297319060029
"FOXO4",-1.15226873287654
"PLAUR",1.63137384525007
"FADS3",1.91127770777225
"CAPN6",-4.12708318721519
"PYY2",4.68977183259741
"GMNN",1.16361109325295
"KIAA1456",-2.8728650357434
"CMPK1",-0.715026338764431
"ACOT7",1.22110890652305
"SLC19A1",1.28117125669639
"TMEM206",0.990044340628955
"PSMB2",0.756686603667164
"TNFRSF4",1.90495366491561
"F10",-2.33030207226282
"MC1R",1.51597755232811
"ZGRF1",1.23192251077705
"ADA",1.56492487513789
"SLC2A1",1.88323773009898
"APLN",2.25485766559996
"ATP2B2",-3.39261679828581
"SLC25A4",-2.03591739300423
"ALAD",-0.838369172947973
"PDE12",-0.788386316286173
"HOXB7",3.59517852940052
"LHX2",3.59970600964453
"TM7SF2",-2.26788962353152
"CPEB4",-1.56778371165547
"TMEM138",0.806664739182818
"FAM49B",0.820559699218096
"COL6A3",2.61014619531811
"RUVBL1",0.899446280489642
"NUDT4",-0.787914125429225
"KALRN",-1.82756737425175
"FEM1A",-0.8834295054813
"STK3",0.80479342283242
"EPB41L4A-AS2",-1.9473477699551
"TSPAN6",-1.27050661316068
"TSPYL1",-0.733303887757538
"CHST9",-5.38548419990268
"CPT2",-0.686472834776589
"ACTL6A",1.0730055789944
"FGD6",1.29502747544821
"CRNN",-7.16608569455078
"FOXD1",2.27399917799128
"MCM7",1.16032467271776
"MAZ",0.699089734516604
"CCNG1",-1.0134549908577
"ASAP3",-1.35275230685528
"SMPD4",0.572914652232406
"SLC6A1",-2.64285920629309
"ANXA11",-0.912813719787485
"BEX4",-2.03396644216503
"PHKB",-0.816936162286182
"RTN4R",1.52398157455741
"HLF",-3.23771051491591
"C17orf53",1.31985923796342
"PGM5",-2.73132621452078
"PTHLH",3.31060484496145
"ARHGAP20",-2.35879518923886
"MAPK3",-0.852455924295771
"USP19",-0.640806690683732
"TP53INP2",-1.57265917096898
"GALNT16",-2.98736855435916
"SLC26A10",2.39546918207758
"RMI2",1.54568797972654
"CRTAC1",-3.47927700274429
"HSP90B1",0.762281317602726
"AMOT",-3.2658458555494
"SLC25A23",-1.68973170100184
"C1orf216",0.888500440704381
"PARP14",1.3400772250047
"ULBP2",2.03014675106186
"P4HA3",2.55394843749091
"PRR4",-3.99751251522977
"ACYP2",-1.1692966746839
"HSF2BP",1.77566778082148
"SETMAR",-1.13755029749861
"MIPEP",-0.836706083226587
"S100A1",-3.5229954182338
"SLC11A2",-0.95638925303385
"RBM20",-2.58062493857323
"SH2D5",3.51708942159093
"KIAA1211L",-2.07503163902216
"ISOC1",-0.985162123022957
"C2orf88",-1.95094597974424
"LRRN4CL",-2.25323212332408
"C1orf168",-2.98790697112537
"C1QL1",2.59371640656
"TAF1A",1.06542767961067
"CHRDL1",-4.40627707476807
"ADAMTS14",2.02318116399483
"SLC25A25",-1.36009651945854
"YWHAH",0.603303403782392
"SOX10",-4.06833025070089
"TREM2",2.23209663462525
"NCOA1",-1.03081263450118
"POSTN",3.09186793219842
"ALDH6A1",-1.46417221564896
