"gene","value"
"SFTA2",-4.59353226116229
"CENPA",2.91068438951297
"AHCYL1",-0.817700976216139
"CD86",2.47293455417376
"TJP3",-5.46365751871963
"LIPH",-5.82804967047803
"NEK6",2.39959629431082
"FAM64A",2.73113106881555
"GIT2",1.35344911792605
"FAM163A",3.23255946309199
"AIF1L",-3.72398919009729
"LILRB3",2.61271924463728
"YPEL4",2.49111400781176
"CLDN14",-3.1699800057303
"SVOPL",-5.47244330411846
"HLX",2.38316541870367
"LAT",2.912638665341
"NCAPH",2.41682997665625
"LINC00473",-5.71774488493572
"GMPR",-2.79568090009457
"C1orf127",2.81124333359654
"TDRD1",-4.45763983540106
"BID",1.35180058068286
"TCEAL2",-5.44291616144955
"HSPA7",3.85031392547722
"UPP2",-4.36510513049714
"KCNQ1",-2.09123675162207
"SLC6A17",-3.55870684550332
"CD244",2.63733690997886
"C15orf56",-4.48166538595956
"GZMA",3.23278226329666
"FDX1",-1.16259174031265
"PTTG1",2.60315112706677
"KIFC1",2.29602710553526
"GMIP",1.65433624222928
"CCL5",3.16030673548791
"SYP",-1.819164411531
"CST7",3.18205128564327
"KBTBD12",-4.75155475450355
"CTH",-2.06384286495627
"PLAG1",-2.51278395187195
"ATP5A1",-1.36897640838075
"EMILIN2",1.88343973754818
"MS4A14",3.01849997529112
"DEPDC1",2.80717499318253
"MTCP1",2.30679800640332
"SORT1",-1.6242054897534
"CSPG4",2.68720783598445
"KIF21B",2.43897808533563
"SUCLG2",-1.31979873135623
"STX4",1.09134442082774
"ATG12",0.889326751907767
"KIAA1522",-1.47674136668194
"CNTD2",-4.1003786200072
"OMA1",-1.07524797686565
"BTG2",-1.88226182615333
"TBX15",3.34037395897637
"ITGAL",2.73358067353547
"TBC1D4",-1.61483777161407
"C9orf84",-4.37719305556227
"LOH12CR2",-1.40930569632802
"ITGA5",2.0430347572526
"UNC13D",2.41263520654682
"HMOX1",2.78967205748977
"HS3ST2",4.41118853724259
"TSPAN6",-1.30234389131332
"MBOAT2",-1.75814335698836
"CARD16",2.00927738026649
"CRTAM",3.41325863145728
"PVRIG",2.3212907955722
"WSCD2",-4.11853792789438
"CD276",1.19390258181984
"KISS1R",6.52351807723852
"LGALS9C",2.37978962801979
"TRIM2",-2.24798518759929
"ZNF425",-1.26282807766906
"DACH2",-4.19666682873984
"LTB4R",2.29654812805198
"CDH3",-4.18371270043965
"SNRPN",-1.25692105132631
"ZNF683",3.66832902097237
"KIF14",2.79640970229856
"GLRX5",-1.19174751550785
"DIO1",-5.31154878636027
"EBI3",2.49390662034139
"GNB5",-0.980808936628328
"ESRP1",-7.07877774506549
"FASLG",3.48522192650195
"NUDT6",-1.27151739499499
"IFFO1",1.68207603027326
"C5orf46",7.35937072531357
"ADPGK",0.741373849890716
"POMGNT2",-1.12073111180379
"LOC400043",-2.43691758461385
"CNTN1",-6.57407471523209
"LPAR5",2.30885905890376
"MAP3K15",-5.45430071801144
"PLXNB1",-1.57565233201289
"KIF5A",-3.84881654937061
"PPP2R2B",-2.67601775365481
"CTSW",3.24980313660334
"CASP1",1.74344115031845
"CD72",2.62047779414776
"ARHGAP24",-1.70933168375182
"SYNE4",-4.70143541362273
"SPC25",2.73041944877371
"SGPP1",-1.36457515375573
"MARVELD2",-2.77735467670842
"SNHG12",2.68873483340307
"DTX2",1.27637918231839
"ANKRD2",-5.44596736035473
"ARHGEF18",-0.856924722496754
"PAG1",1.7087432174432
"DIRAS1",-4.42301063694832
"SFXN3",1.22961441384613
"ADGRA1",-4.11619736418895
"GAPDH",1.44347444757829
"LINGO2",-3.883729978301
"PPAPDC1A",-4.41741988580787
"HSPA6",2.49265866855956
"SIGLEC1",2.97137686487877
"PPM1H",-2.4264919611328
"CPEB3",-1.36756225349156
"NDST3",-3.98408821496284
"CENPH",1.51480309102522
"SUOX",-1.08319566487042
"BCL9",-1.08006977940726
"C10orf10",2.32891417423636
"LOC100129034",2.32640145981683
"IL18RAP",2.7363360529194
"YWHAH",0.87720732001975
"NAPEPLD",-1.24444435255077
"FCGR2A",2.07172599478361
"PTPN4",-1.24848963412519
"ZNF503-AS2",-1.89534950208881
"ADAMDEC1",5.04426630528214
"IL16",1.87501198754148
"BTN3A2",1.8279980566321
"TMEM133",1.54140987744251
"SLC9A3",-5.88173272056164
"ARRDC5",3.25326556324879
"OXNAD1",-1.4340111047777
"KIAA2022",-4.78275532245052
"APOBEC3G",2.19842062950615
"ACAA1",-1.38596342747574
"CDKN2B",2.00794688153535
"ACKR2",-2.53634470427336
"USP19",-0.919121446103669
"DDIT4",2.17162872083424
"ICOS",3.70285548091298
"ZDHHC2",-2.19134581572685
"PROZ",-4.55835828186041
"GPAT3",-3.18573878059873
